tenant_key,metric_name,metric_domain,business_function,definition,baseline_value,baseline_period,target_value,owner,data_source,calculation_basis,source_file,source_date,confidence,known_gaps,record_id,evidence_id,source_row_id,dimension_key,dimension_name,active_candidate_status,candidate_contract_version,load_run_id,generated_at,generation_method,source_basis,truth_statement
first-capital-financial,retail banking baseline metric 001,retail banking,retail banking,Measures candidate readiness for Payments Platform Resilience; not a realized outcome.,baseline_required,FY26 planning,target_requires_owner_approval,Chief people officer,FCF-EVID-08401,finance baseline required before any value claim,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/14_metrics_outcomes.csv,2026-07-17,high,data retention evidence requires owner validation; source is synthetic and candidate-only,FCF-14-00001,FCF-EVID-08401,FCF-14_METRICS_OUTCOMES-SRC-00001,14_metrics_outcomes,Metrics & Outcomes,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,commercial banking readiness metric 002,commercial banking,commercial banking,Measures candidate readiness for Fraud and Financial Crimes Transformation; not a realized outcome.,baseline_required,FY26 planning,target_requires_owner_approval,Transformation office lead,FCF-EVID-08402,finance baseline required before any value claim,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/14_metrics_outcomes.csv,2026-07-17,medium,access controls evidence requires owner validation; source is synthetic and candidate-only,FCF-14-00002,FCF-EVID-08402,FCF-14_METRICS_OUTCOMES-SRC-00002,14_metrics_outcomes,Metrics & Outcomes,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,wealth advisory quality metric 003,wealth advisory,wealth advisory,Measures candidate readiness for Core Banking Simplification; not a realized outcome.,baseline_required,FY26 planning,target_requires_owner_approval,Experience leader,FCF-EVID-08403,finance baseline required before any value claim,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/14_metrics_outcomes.csv,2026-07-17,medium,audit logging evidence requires owner validation; source is synthetic and candidate-only,FCF-14-00003,FCF-EVID-08403,FCF-14_METRICS_OUTCOMES-SRC-00003,14_metrics_outcomes,Metrics & Outcomes,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,mortgage lending risk metric 004,mortgage lending,mortgage lending,Measures candidate readiness for Data Governance and Lakehouse Foundation; not a realized outcome.,baseline_required,FY26 planning,target_requires_owner_approval,Business unit president,FCF-EVID-08404,finance baseline required before any value claim,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/14_metrics_outcomes.csv,2026-07-17,high,customer consent evidence requires owner validation; source is synthetic and candidate-only,FCF-14-00004,FCF-EVID-08404,FCF-14_METRICS_OUTCOMES-SRC-00004,14_metrics_outcomes,Metrics & Outcomes,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,cards and payments adoption metric 005,cards and payments,cards and payments,Measures candidate readiness for Regulatory Reporting Automation; not a realized outcome.,baseline_required,FY26 planning,target_requires_owner_approval,Contact center leader,FCF-EVID-08405,finance baseline required before any value claim,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/14_metrics_outcomes.csv,2026-07-17,high,regulatory reporting accuracy evidence requires owner validation; source is synthetic and candidate-only,FCF-14-00005,FCF-EVID-08405,FCF-14_METRICS_OUTCOMES-SRC-00005,14_metrics_outcomes,Metrics & Outcomes,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,treasury services cost metric 006,treasury services,treasury services,Measures candidate readiness for Contact Center Experience Transformation; not a realized outcome.,baseline_required,FY26 planning,target_requires_owner_approval,Operations leader,FCF-EVID-08406,finance baseline required before any value claim,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/14_metrics_outcomes.csv,2026-07-17,medium,operational resilience evidence requires owner validation; source is synthetic and candidate-only,FCF-14-00006,FCF-EVID-08406,FCF-14_METRICS_OUTCOMES-SRC-00006,14_metrics_outcomes,Metrics & Outcomes,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,fraud operations baseline metric 007,fraud operations,fraud operations,Measures candidate readiness for Cloud Resilience and Zero Trust; not a realized outcome.,baseline_required,FY26 planning,target_requires_owner_approval,Chief architect,FCF-EVID-08407,finance baseline required before any value claim,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/14_metrics_outcomes.csv,2026-07-17,medium,third-party risk evidence requires owner validation; source is synthetic and candidate-only,FCF-14-00007,FCF-EVID-08407,FCF-14_METRICS_OUTCOMES-SRC-00007,14_metrics_outcomes,Metrics & Outcomes,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,AML and KYC readiness metric 008,AML and KYC,AML and KYC,Measures candidate readiness for Branch Workforce Productivity; not a realized outcome.,baseline_required,FY26 planning,target_requires_owner_approval,Application owner,FCF-EVID-08408,finance baseline required before any value claim,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/14_metrics_outcomes.csv,2026-07-17,high,cyber risk evidence requires owner validation; source is synthetic and candidate-only,FCF-14-00008,FCF-EVID-08408,FCF-14_METRICS_OUTCOMES-SRC-00008,14_metrics_outcomes,Metrics & Outcomes,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,risk and compliance quality metric 009,risk and compliance,risk and compliance,Measures candidate readiness for Wealth Advisor Desktop Modernization; not a realized outcome.,baseline_required,FY26 planning,target_requires_owner_approval,ITSM leader,FCF-EVID-08409,finance baseline required before any value claim,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/14_metrics_outcomes.csv,2026-07-17,high,fraud loss evidence requires owner validation; source is synthetic and candidate-only,FCF-14-00009,FCF-EVID-08409,FCF-14_METRICS_OUTCOMES-SRC-00009,14_metrics_outcomes,Metrics & Outcomes,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,branch operations risk metric 010,branch operations,branch operations,Measures candidate readiness for Model Risk and AI Governance; not a realized outcome.,baseline_required,FY26 planning,target_requires_owner_approval,CEO,FCF-EVID-08410,finance baseline required before any value claim,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/14_metrics_outcomes.csv,2026-07-17,medium,vendor concentration evidence requires owner validation; source is synthetic and candidate-only,FCF-14-00010,FCF-EVID-08410,FCF-14_METRICS_OUTCOMES-SRC-00010,14_metrics_outcomes,Metrics & Outcomes,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
