tenant_key,source_file,source_type,source_owner,source_date,as_of_date,confidentiality,domains_covered,row_count_or_pages,quality_notes,approved_for_loading,known_gaps,record_id,evidence_id,source_row_id,dimension_key,dimension_name,active_candidate_status,candidate_contract_version,load_run_id,generated_at,generation_method,source_basis,truth_statement
first-capital-financial,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/13_evidence_sources.csv,synthetic source template,COO,2026-07-17,2026-07-17,synthetic internal planning context,retail banking; Evidence Sources,140,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value. Evidence is candidate-only and requires validation.",candidate_preload_only,data retention evidence requires owner validation; source is synthetic and candidate-only,FCF-13-00001,FCF-EVID-07801,FCF-13_EVIDENCE_SOURCES-SRC-00001,13_evidence_sources,Evidence Sources,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/13_evidence_sources.csv,synthetic interview excerpt,CIO,2026-07-17,2026-07-17,synthetic internal planning context,commercial banking; Evidence Sources,140,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value. Evidence is candidate-only and requires validation.",candidate_preload_only,access controls evidence requires owner validation; source is synthetic and candidate-only,FCF-13-00002,FCF-EVID-07802,FCF-13_EVIDENCE_SOURCES-SRC-00002,13_evidence_sources,Evidence Sources,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/13_evidence_sources.csv,synthetic finance baseline,CTO,2026-07-17,2026-07-17,synthetic internal planning context,wealth advisory; Evidence Sources,140,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value. Evidence is candidate-only and requires validation.",candidate_preload_only,audit logging evidence requires owner validation; source is synthetic and candidate-only,FCF-13-00003,FCF-EVID-07803,FCF-13_EVIDENCE_SOURCES-SRC-00003,13_evidence_sources,Evidence Sources,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/13_evidence_sources.csv,synthetic risk-control register,CDAO,2026-07-17,2026-07-17,synthetic internal planning context,mortgage lending; Evidence Sources,140,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value. Evidence is candidate-only and requires validation.",candidate_preload_only,customer consent evidence requires owner validation; source is synthetic and candidate-only,FCF-13-00004,FCF-EVID-07804,FCF-13_EVIDENCE_SOURCES-SRC-00004,13_evidence_sources,Evidence Sources,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/13_evidence_sources.csv,synthetic vendor obligation register,CISO,2026-07-17,2026-07-17,synthetic internal planning context,cards and payments; Evidence Sources,140,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value. Evidence is candidate-only and requires validation.",candidate_preload_only,regulatory reporting accuracy evidence requires owner validation; source is synthetic and candidate-only,FCF-13-00005,FCF-EVID-07805,FCF-13_EVIDENCE_SOURCES-SRC-00005,13_evidence_sources,Evidence Sources,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/13_evidence_sources.csv,synthetic operational metric register,Chief compliance officer,2026-07-17,2026-07-17,synthetic internal planning context,treasury services; Evidence Sources,140,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value. Evidence is candidate-only and requires validation.",candidate_preload_only,operational resilience evidence requires owner validation; source is synthetic and candidate-only,FCF-13-00006,FCF-EVID-07806,FCF-13_EVIDENCE_SOURCES-SRC-00006,13_evidence_sources,Evidence Sources,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/13_evidence_sources.csv,synthetic source template,Chief procurement officer,2026-07-17,2026-07-17,synthetic internal planning context,fraud operations; Evidence Sources,140,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value. Evidence is candidate-only and requires validation.",candidate_preload_only,third-party risk evidence requires owner validation; source is synthetic and candidate-only,FCF-13-00007,FCF-EVID-07807,FCF-13_EVIDENCE_SOURCES-SRC-00007,13_evidence_sources,Evidence Sources,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/13_evidence_sources.csv,synthetic interview excerpt,Chief people officer,2026-07-17,2026-07-17,synthetic internal planning context,AML and KYC; Evidence Sources,140,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value. Evidence is candidate-only and requires validation.",candidate_preload_only,cyber risk evidence requires owner validation; source is synthetic and candidate-only,FCF-13-00008,FCF-EVID-07808,FCF-13_EVIDENCE_SOURCES-SRC-00008,13_evidence_sources,Evidence Sources,candidate_review,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/13_evidence_sources.csv,synthetic finance baseline,Transformation office lead,2026-07-17,2026-07-17,synthetic internal planning context,risk and compliance; Evidence Sources,140,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value. Evidence is candidate-only and requires validation.",candidate_preload_only,fraud loss evidence requires owner validation; source is synthetic and candidate-only,FCF-13-00009,FCF-EVID-07809,FCF-13_EVIDENCE_SOURCES-SRC-00009,13_evidence_sources,Evidence Sources,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
first-capital-financial,datasets/tenant-inputs/candidates/first-capital-financial/rich-synthetic-2026-07-v3/13_evidence_sources.csv,synthetic risk-control register,Experience leader,2026-07-17,2026-07-17,synthetic internal planning context,branch operations; Evidence Sources,140,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value. Evidence is candidate-only and requires validation.",candidate_preload_only,vendor concentration evidence requires owner validation; source is synthetic and candidate-only,FCF-13-00010,FCF-EVID-07810,FCF-13_EVIDENCE_SOURCES-SRC-00010,13_evidence_sources,Evidence Sources,candidate,first-capital-financial-rich-standard-candidate-20260717,FCF-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic financial-services enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
