tenant_key,source_system,source_object,source_record_id,extract_job_id,extract_timestamp,as_of_date,contract_id,change_order_id,document_id,affected_scope,affected_price_usd,affected_sla,effective_date,supersedes_document_id,approval_state,review_state
meridian-health,CLM amendment/change-order log companion extract,change_order,CO-MER-CTR-RCM-001-1,extract-meridian-change-orders-001,2026-08-11T23:45:00Z,2027-06-30,MER-CTR-RCM-001,CO-MER-CTR-RCM-001-1,DOC-MER-CTR-RCM-001-AMEND-001,claims intake; denial management,744000,invoice_accuracy,2027-01-01,DOC-MER-CTR-RCM-001-PRICING-EXHIBIT,approved,accepted
meridian-health,CLM amendment/change-order log companion extract,change_order,CO-MER-CTR-RCM-001-2,extract-meridian-change-orders-001,2026-08-11T23:45:00Z,2027-06-30,MER-CTR-RCM-001,CO-MER-CTR-RCM-001-2,DOC-MER-CTR-RCM-001-AMEND-002,payment posting; patient billing,465000,transition_gate_acceptance,2027-03-01,DOC-MER-CTR-RCM-001-SOW-CORE,approved,accepted
meridian-health,CLM amendment/change-order log companion extract,change_order,CO-MER-CTR-HR-BPO-001-1,extract-meridian-change-orders-001,2026-08-11T23:45:00Z,2027-06-30,MER-CTR-HR-BPO-001,CO-MER-CTR-HR-BPO-001-1,DOC-MER-CTR-HR-BPO-001-AMEND-001,payroll cases; benefits administration,496000,invoice_accuracy,2027-01-01,DOC-MER-CTR-HR-BPO-001-PRICING-EXHIBIT,pending_reviewer_decision,accepted_for_diagnosis_blocked_for_action
meridian-health,CLM amendment/change-order log companion extract,change_order,CO-MER-CTR-HR-BPO-001-2,extract-meridian-change-orders-001,2026-08-11T23:45:00Z,2027-06-30,MER-CTR-HR-BPO-001,CO-MER-CTR-HR-BPO-001-2,DOC-MER-CTR-HR-BPO-001-AMEND-002,onboarding; offboarding,310000,transition_gate_acceptance,2027-03-01,DOC-MER-CTR-HR-BPO-001-SOW-CORE,pending_reviewer_decision,accepted_for_diagnosis_blocked_for_action
meridian-health,CLM amendment/change-order log companion extract,change_order,CO-MER-CTR-FIN-BPO-001-1,extract-meridian-change-orders-001,2026-08-11T23:45:00Z,2027-06-30,MER-CTR-FIN-BPO-001,CO-MER-CTR-FIN-BPO-001-1,DOC-MER-CTR-FIN-BPO-001-AMEND-001,accounts payable; month-end close,568000,invoice_accuracy,2027-01-01,DOC-MER-CTR-FIN-BPO-001-PRICING-EXHIBIT,pending_reviewer_decision,accepted_for_diagnosis_blocked_for_action
meridian-health,CLM amendment/change-order log companion extract,change_order,CO-MER-CTR-FIN-BPO-001-2,extract-meridian-change-orders-001,2026-08-11T23:45:00Z,2027-06-30,MER-CTR-FIN-BPO-001,CO-MER-CTR-FIN-BPO-001-2,DOC-MER-CTR-FIN-BPO-001-AMEND-002,reconciliations; management reporting,355000,transition_gate_acceptance,2027-03-01,DOC-MER-CTR-FIN-BPO-001-SOW-CORE,pending_reviewer_decision,accepted_for_diagnosis_blocked_for_action
meridian-health,CLM amendment/change-order log companion extract,change_order,CO-MER-CTR-SC-BPO-001-1,extract-meridian-change-orders-001,2026-08-11T23:45:00Z,2027-06-30,MER-CTR-SC-BPO-001,CO-MER-CTR-SC-BPO-001-1,DOC-MER-CTR-SC-BPO-001-AMEND-001,requisitions; PO conversion,396000,invoice_accuracy,2027-01-01,DOC-MER-CTR-SC-BPO-001-PRICING-EXHIBIT,pending_reviewer_decision,accepted_for_diagnosis_blocked_for_action
meridian-health,CLM amendment/change-order log companion extract,change_order,CO-MER-CTR-SC-BPO-001-2,extract-meridian-change-orders-001,2026-08-11T23:45:00Z,2027-06-30,MER-CTR-SC-BPO-001,CO-MER-CTR-SC-BPO-001-2,DOC-MER-CTR-SC-BPO-001-AMEND-002,invoice exceptions; vendor master,247500,transition_gate_acceptance,2027-03-01,DOC-MER-CTR-SC-BPO-001-SOW-CORE,pending_reviewer_decision,accepted_for_diagnosis_blocked_for_action
meridian-health,CLM amendment/change-order log companion extract,change_order,CO-MER-CTR-SSO-BPO-001-1,extract-meridian-change-orders-001,2026-08-11T23:45:00Z,2027-06-30,MER-CTR-SSO-BPO-001,CO-MER-CTR-SSO-BPO-001-1,DOC-MER-CTR-SSO-BPO-001-AMEND-001,cross-process governance; labor transition,992000,invoice_accuracy,2027-01-01,DOC-MER-CTR-SSO-BPO-001-PRICING-EXHIBIT,pending_reviewer_decision,accepted_for_diagnosis_blocked_for_action
meridian-health,CLM amendment/change-order log companion extract,change_order,CO-MER-CTR-SSO-BPO-001-2,extract-meridian-change-orders-001,2026-08-11T23:45:00Z,2027-06-30,MER-CTR-SSO-BPO-001,CO-MER-CTR-SSO-BPO-001-2,DOC-MER-CTR-SSO-BPO-001-AMEND-002,knowledge transfer; exit readiness,620000,transition_gate_acceptance,2027-03-01,DOC-MER-CTR-SSO-BPO-001-SOW-CORE,pending_reviewer_decision,accepted_for_diagnosis_blocked_for_action
