# SkyHarbor Verification Checksum Manifest

datasets/skyharbor-air-synthetic-v1/00-profile/enterprise-profile.yaml,a3f0570dd3d16fb185dd80e9dc3f64012bc7af85000fe7dc84b7913506bc1b75
datasets/skyharbor-air-synthetic-v1/07-application-portfolio/application-portfolio.csv,cce998ae6ee32cea280f1023cbeb63859c060595ebdd74d9b552b1b200e4f4d7
datasets/skyharbor-air-synthetic-v1/09-vendors-contracts/vendor-contracts.csv,055a3074b471fc4687a6dc667b13beb531f8c49fd19654493dc2bb3675857466
datasets/skyharbor-air-synthetic-v1/10-initiatives/initiatives-active.csv,45a9c2df196e5a79dcb578aa7d33d985a3a18e6dabf1b55a6f9d28a544aa4e28
datasets/skyharbor-air-synthetic-v1/10-initiatives/initiatives-closed.csv,75a11da44c802486bc6f65640aa48a730f0f684c5c07a42ba3cd1735eb3fb070
datasets/skyharbor-air-synthetic-v1/13-context/client-data-corpus.jsonl,a6f881e7e55376398433042c82a87ee3a117f6aa064c6717933da761bfbb73db
datasets/skyharbor-air-synthetic-v1/13-context/source-files/SHA-SRC-METHODOLOGY.md,6c8fc8562152552c4badf8b6d1c82c1c4e91774f282efd4c0b22a0360a852a27
datasets/skyharbor-air-synthetic-v1/16-industry-pattern-overlay/airline-industry-pattern-chunks.jsonl,dfc6902a74f534242616c5fe514cd9c588d93431f1ee3d5c7b1568b3a04a7ce7
datasets/skyharbor-air-synthetic-v1/16-industry-pattern-overlay/airline-industry-pattern-overlay.jsonl,5d1323682216970064b655db033e9997bcef707fcbf06c05211af2bfdc99fa19
datasets/skyharbor-air-synthetic-v1/99-verification/expected-row-counts.json,8a2b15bf5599c59cb3972052c256f8c1c035f3b1bb1b2e2c3da47355d3a50dd9
datasets/skyharbor-air-synthetic-v1/99-verification/forbidden-facts.json,f157282c562dd2f84e834c5f2a6a255e74663dc50725065a2e80669a2cfca902
datasets/skyharbor-air-synthetic-v1/CHANGELOG.md,58c5cef21b67bcd347a4115fba24bb4ffebfc04b088982e3719137d3836efb10
datasets/skyharbor-air-synthetic-v1/README.md,be068e8a3b6342bdf0e06ff8e333596389e0ab8af6ec5a7af63d52d2dc7591cf
datasets/skyharbor-air-synthetic-v1/azure_load_artifacts/ai_egress_audit_baseline.csv,75db2ff441df266e59f324d800ff15bf95d014bab44bb73b79c39120f8ca6b30
datasets/skyharbor-air-synthetic-v1/azure_load_artifacts/azure_load_log.txt,2c24cffa9b5c888ad80e180a5382479a4ab44f1960d7aee1c3b75f11b46ed5ed
datasets/skyharbor-air-synthetic-v1/azure_load_artifacts/rls_verification.txt,529317640181ad263cce50e8bb0b2f0a0af89b8fe8b3add701efd1a50a9546b4
datasets/skyharbor-air-synthetic-v1/briefs/ai_sdlc_opportunity.brief.md,42806e96df11968647ca0a9cb4991e60553097f8087a5bdf1bfff1c2cd9429d8
datasets/skyharbor-air-synthetic-v1/briefs/aws_native_estate.brief.md,4347adc3be15d1238586dbd7d70663f783dd29d1854371b055c90ffa1b998251
datasets/skyharbor-air-synthetic-v1/briefs/engineering_productivity.brief.md,dc49be340c27afd69eef849c02cae55822b0349d5bcc8bffade0799f7b820109
datasets/skyharbor-air-synthetic-v1/briefs/enterprise_profile.brief.md,09bdfc3cf99c94f20769a96778bf9f922857639c4362527b169b8b9fea0ca840
datasets/skyharbor-air-synthetic-v1/briefs/executive_decision_map.brief.md,b19033e3486eaf515ba2a1e16343accc0fc4b94e6b0c8edf4ff0cc36f1c20af8
datasets/skyharbor-air-synthetic-v1/briefs/gcc_capability.brief.md,4cf950b604e0437499f060c06393e24cd24a3a17d5375292fd23c8167b376d24
datasets/skyharbor-air-synthetic-v1/briefs/ibm_engagement.brief.md,05f02abaefafecc780e89549e5248c79fe909e78ea7c866f467aca2f044ee854
datasets/skyharbor-air-synthetic-v1/briefs/initiatives.brief.md,d41b3ab40dfe43eecdfca32683f1991504dfd049a0f002156b32ec30d781c71d
