tenantDir,dimension,filename,riskLevel,riskScore,rowCount,criticalCompleteness,moneyValueCompleteness,sourceOwnerGapRate,oldNameHitCount,missingCriticalColumns,missingMoneyValueColumns,recommendedAction
skyharbor-air-synthetic-v6,application_system,V6_05_applications_systems.csv,low,0,944,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
skyharbor-air-synthetic-v6,data_asset_integration,V6_06_data_assets_integrations.csv,low,0,2220,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
skyharbor-air-synthetic-v6,vendor_contract,V6_07_vendors_contracts.csv,low,0,320,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
skyharbor-air-synthetic-v6,program_initiative,V6_09_programs_initiatives.csv,low,0,300,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
skyharbor-air-synthetic-v6,ai_initiative,V6_10_ai_initiatives.csv,low,0,347,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
lakeshore-industries-synthetic-v6,business_function,V6_02_business_functions.csv,low,0,18,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
lakeshore-industries-synthetic-v6,vendor_contract,V6_07_vendors_contracts.csv,low,0,90,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
lakeshore-industries-synthetic-v6,operations_risk_control,V6_11_operations_risk_controls.csv,low,0,75,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
lakeshore-industries-synthetic-v6,application_system,V6_05_applications_systems.csv,low,0,141,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
apex-retail-synthetic-v6,expert_lens,V6_16_expert_lenses.csv,low,0,5,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
first-capital-financial-synthetic-v6,expert_lens,V6_16_expert_lenses.csv,low,0,5,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
lakeshore-industries-synthetic-v6,expert_lens,V6_16_expert_lenses.csv,low,0,5,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
meridian-health-synthetic-v6,expert_lens,V6_16_expert_lenses.csv,low,0,5,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
skyharbor-air-synthetic-v6,expert_lens,V6_16_expert_lenses.csv,low,0,5,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
apex-retail-synthetic-v6,enterprise_profile,V6_01_enterprise_profile.csv,low,0,1,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
apex-retail-synthetic-v6,business_function,V6_02_business_functions.csv,low,0,26,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
apex-retail-synthetic-v6,org_ownership,V6_03_org_ownership.csv,low,0,50,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
apex-retail-synthetic-v6,workforce_persona,V6_04_workforce_personas.csv,low,0,12,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
apex-retail-synthetic-v6,application_system,V6_05_applications_systems.csv,low,0,182,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
apex-retail-synthetic-v6,data_asset_integration,V6_06_data_assets_integrations.csv,low,0,385,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
apex-retail-synthetic-v6,vendor_contract,V6_07_vendors_contracts.csv,low,0,100,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
apex-retail-synthetic-v6,spend_value,V6_08_spend_value.csv,low,0,188,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
apex-retail-synthetic-v6,program_initiative,V6_09_programs_initiatives.csv,low,0,159,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
apex-retail-synthetic-v6,ai_initiative,V6_10_ai_initiatives.csv,low,0,155,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
apex-retail-synthetic-v6,operations_risk_control,V6_11_operations_risk_controls.csv,low,0,375,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
apex-retail-synthetic-v6,relationship,V6_12_relationships.csv,low,0,1605,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
apex-retail-synthetic-v6,evidence_source,V6_13_evidence_sources.csv,low,0,14,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
apex-retail-synthetic-v6,metric_definition,V6_14_metric_definitions.csv,low,0,126,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
apex-retail-synthetic-v6,industry_corpus_pattern,V6_15_industry_corpus_patterns.csv,low,0,206,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
first-capital-financial-synthetic-v6,enterprise_profile,V6_01_enterprise_profile.csv,low,0,1,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
first-capital-financial-synthetic-v6,business_function,V6_02_business_functions.csv,low,0,27,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
first-capital-financial-synthetic-v6,org_ownership,V6_03_org_ownership.csv,low,0,65,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
first-capital-financial-synthetic-v6,workforce_persona,V6_04_workforce_personas.csv,low,0,16,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
first-capital-financial-synthetic-v6,application_system,V6_05_applications_systems.csv,low,0,272,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
first-capital-financial-synthetic-v6,data_asset_integration,V6_06_data_assets_integrations.csv,low,0,460,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
first-capital-financial-synthetic-v6,vendor_contract,V6_07_vendors_contracts.csv,low,0,120,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
first-capital-financial-synthetic-v6,spend_value,V6_08_spend_value.csv,low,0,397,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
first-capital-financial-synthetic-v6,program_initiative,V6_09_programs_initiatives.csv,low,0,299,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
first-capital-financial-synthetic-v6,ai_initiative,V6_10_ai_initiatives.csv,low,0,282,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
first-capital-financial-synthetic-v6,operations_risk_control,V6_11_operations_risk_controls.csv,low,0,547,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
first-capital-financial-synthetic-v6,relationship,V6_12_relationships.csv,low,0,2614,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
first-capital-financial-synthetic-v6,evidence_source,V6_13_evidence_sources.csv,low,0,42,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
first-capital-financial-synthetic-v6,metric_definition,V6_14_metric_definitions.csv,low,0,168,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
first-capital-financial-synthetic-v6,industry_corpus_pattern,V6_15_industry_corpus_patterns.csv,low,0,294,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
lakeshore-industries-synthetic-v6,enterprise_profile,V6_01_enterprise_profile.csv,low,0,1,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
lakeshore-industries-synthetic-v6,org_ownership,V6_03_org_ownership.csv,low,0,26,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
lakeshore-industries-synthetic-v6,workforce_persona,V6_04_workforce_personas.csv,low,0,10,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
lakeshore-industries-synthetic-v6,data_asset_integration,V6_06_data_assets_integrations.csv,low,0,305,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
lakeshore-industries-synthetic-v6,spend_value,V6_08_spend_value.csv,low,0,150,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
lakeshore-industries-synthetic-v6,program_initiative,V6_09_programs_initiatives.csv,low,0,122,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
lakeshore-industries-synthetic-v6,ai_initiative,V6_10_ai_initiatives.csv,low,0,130,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
lakeshore-industries-synthetic-v6,relationship,V6_12_relationships.csv,low,0,1343,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
lakeshore-industries-synthetic-v6,evidence_source,V6_13_evidence_sources.csv,low,0,10,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
lakeshore-industries-synthetic-v6,metric_definition,V6_14_metric_definitions.csv,low,0,28,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
lakeshore-industries-synthetic-v6,industry_corpus_pattern,V6_15_industry_corpus_patterns.csv,low,0,90,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
meridian-health-synthetic-v6,enterprise_profile,V6_01_enterprise_profile.csv,low,0,1,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
meridian-health-synthetic-v6,business_function,V6_02_business_functions.csv,low,0,25,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
meridian-health-synthetic-v6,org_ownership,V6_03_org_ownership.csv,low,0,73,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
meridian-health-synthetic-v6,workforce_persona,V6_04_workforce_personas.csv,low,0,14,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
meridian-health-synthetic-v6,application_system,V6_05_applications_systems.csv,low,0,162,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
meridian-health-synthetic-v6,data_asset_integration,V6_06_data_assets_integrations.csv,low,0,360,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
meridian-health-synthetic-v6,vendor_contract,V6_07_vendors_contracts.csv,low,0,95,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
meridian-health-synthetic-v6,spend_value,V6_08_spend_value.csv,low,0,178,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
meridian-health-synthetic-v6,program_initiative,V6_09_programs_initiatives.csv,low,0,156,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
meridian-health-synthetic-v6,ai_initiative,V6_10_ai_initiatives.csv,low,0,150,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
meridian-health-synthetic-v6,operations_risk_control,V6_11_operations_risk_controls.csv,low,0,349,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
meridian-health-synthetic-v6,relationship,V6_12_relationships.csv,low,0,1551,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
meridian-health-synthetic-v6,evidence_source,V6_13_evidence_sources.csv,low,0,14,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
meridian-health-synthetic-v6,metric_definition,V6_14_metric_definitions.csv,low,0,116,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
meridian-health-synthetic-v6,industry_corpus_pattern,V6_15_industry_corpus_patterns.csv,low,0,190,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
skyharbor-air-synthetic-v6,enterprise_profile,V6_01_enterprise_profile.csv,low,0,1,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
skyharbor-air-synthetic-v6,business_function,V6_02_business_functions.csv,low,0,55,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
skyharbor-air-synthetic-v6,org_ownership,V6_03_org_ownership.csv,low,0,66,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
skyharbor-air-synthetic-v6,workforce_persona,V6_04_workforce_personas.csv,low,0,18,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
skyharbor-air-synthetic-v6,spend_value,V6_08_spend_value.csv,low,0,483,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
skyharbor-air-synthetic-v6,operations_risk_control,V6_11_operations_risk_controls.csv,low,0,1510,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
skyharbor-air-synthetic-v6,relationship,V6_12_relationships.csv,low,0,7198,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
skyharbor-air-synthetic-v6,evidence_source,V6_13_evidence_sources.csv,low,0,80,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
skyharbor-air-synthetic-v6,metric_definition,V6_14_metric_definitions.csv,low,0,306,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
skyharbor-air-synthetic-v6,industry_corpus_pattern,V6_15_industry_corpus_patterns.csv,low,0,489,1,1,0,0,,,Keep as low-risk; validate with live answer QA.
