tenant_key,service_map_id,service_or_process,ticket_or_event_type,monthly_volume_or_count,mttr_hours,backlog_or_change_signal,owning_team_id,owning_team_name,related_system_id,related_system_name,automation_candidate,source_basis,confidence,caveat
skyharbor-air,skyharbor-air-SERVICE-1,PSS/mainframe,operational signal,40,1.5,4,SHA-IT-009,Enterprise Platforms / IBM Z,,,,F14 operations signal joined to IT ownership/application context where possible,0.70,Operational service map is suitable for dossier context; ServiceNow/Jira event-level evidence improves precision.
skyharbor-air,skyharbor-air-SERVICE-2,IROPS,operational signal,41,1.9,4.7,SHA-IT-002,Airline Operations Systems,,,,F14 operations signal joined to IT ownership/application context where possible,0.70,Operational service map is suitable for dossier context; ServiceNow/Jira event-level evidence improves precision.
skyharbor-air,skyharbor-air-SERVICE-3,crew,operational signal,42,2.3,5.4,SHA-IT-003,Crew and Flight Operations Platforms,,,,F14 operations signal joined to IT ownership/application context where possible,0.70,Operational service map is suitable for dossier context; ServiceNow/Jira event-level evidence improves precision.
skyharbor-air,skyharbor-air-SERVICE-4,airport,operational signal,43,2.7,6.1,SHA-IT-004,"Airport, Baggage and Turnaround Systems",,,,F14 operations signal joined to IT ownership/application context where possible,0.70,Operational service map is suitable for dossier context; ServiceNow/Jira event-level evidence improves precision.
skyharbor-air,skyharbor-air-SERVICE-5,baggage,operational signal,44,3.1,6.8,SHA-IT-005,TechOps and MRO Systems,,,,F14 operations signal joined to IT ownership/application context where possible,0.70,Operational service map is suitable for dossier context; ServiceNow/Jira event-level evidence improves precision.
skyharbor-air,skyharbor-air-SERVICE-6,digital,operational signal,45,3.5,7.5,SHA-IT-008,Digital Commerce and Mobile,,,,F14 operations signal joined to IT ownership/application context where possible,0.70,Operational service map is suitable for dossier context; ServiceNow/Jira event-level evidence improves precision.
skyharbor-air,skyharbor-air-SERVICE-7,loyalty,operational signal,46,3.9,8.2,SHA-IT-007,Loyalty and Customer Platforms,,,,F14 operations signal joined to IT ownership/application context where possible,0.70,Operational service map is suitable for dossier context; ServiceNow/Jira event-level evidence improves precision.
skyharbor-air,skyharbor-air-SERVICE-8,Teradata EDW,operational signal,47,4.3,8.9,SHA-IT-011,Data Platforms and BI,,,,F14 operations signal joined to IT ownership/application context where possible,0.70,Operational service map is suitable for dossier context; ServiceNow/Jira event-level evidence improves precision.
skyharbor-air,skyharbor-air-SERVICE-9,SAP,operational signal,48,4.7,9.6,SHA-IT-009,Enterprise Platforms / IBM Z,,,,F14 operations signal joined to IT ownership/application context where possible,0.70,Operational service map is suitable for dossier context; ServiceNow/Jira event-level evidence improves precision.
skyharbor-air,skyharbor-air-SERVICE-10,Salesforce,operational signal,49,5.1,10.3,SHA-IT-010,AWS Cloud Platform Engineering,,,,F14 operations signal joined to IT ownership/application context where possible,0.70,Operational service map is suitable for dossier context; ServiceNow/Jira event-level evidence improves precision.
skyharbor-air,skyharbor-air-SERVICE-11,Adobe,operational signal,50,5.5,11,SHA-IT-011,Data Platforms and BI,,,,F14 operations signal joined to IT ownership/application context where possible,0.70,Operational service map is suitable for dossier context; ServiceNow/Jira event-level evidence improves precision.
skyharbor-air,skyharbor-air-SERVICE-12,AWS platform,operational signal,51,5.9,4,SHA-IT-012,"Enterprise Integration, APIs and Eventing",,,,F14 operations signal joined to IT ownership/application context where possible,0.70,Operational service map is suitable for dossier context; ServiceNow/Jira event-level evidence improves precision.
skyharbor-air,skyharbor-air-SERVICE-13,PSS/mainframe,operational signal,52,6.3,4.7,SHA-IT-009,Enterprise Platforms / IBM Z,,,,F14 operations signal joined to IT ownership/application context where possible,0.70,Operational service map is suitable for dossier context; ServiceNow/Jira event-level evidence improves precision.
skyharbor-air,skyharbor-air-SERVICE-14,IROPS,operational signal,53,6.7,5.4,SHA-IT-014,ServiceNow / ITSM / SRE,,,,F14 operations signal joined to IT ownership/application context where possible,0.70,Operational service map is suitable for dossier context; ServiceNow/Jira event-level evidence improves precision.
skyharbor-air,skyharbor-air-SERVICE-15,crew,operational signal,54,7.1,6.1,SHA-IT-015,Cybersecurity and Resilience Engineering,,,,F14 operations signal joined to IT ownership/application context where possible,0.70,Operational service map is suitable for dossier context; ServiceNow/Jira event-level evidence improves precision.
skyharbor-air,skyharbor-air-SERVICE-16,airport,operational signal,55,7.5,6.8,SHA-IT-016,AI Governance and Agentic Platform Office,,,,F14 operations signal joined to IT ownership/application context where possible,0.70,Operational service map is suitable for dossier context; ServiceNow/Jira event-level evidence improves precision.
skyharbor-air,skyharbor-air-SERVICE-17,baggage,operational signal,56,7.9,7.5,SHA-IT-017,Developer Experience and SDLC Tooling,,,,F14 operations signal joined to IT ownership/application context where possible,0.70,Operational service map is suitable for dossier context; ServiceNow/Jira event-level evidence improves precision.
