tenant_key,dataset_version,contract_id,vendor_id,vendor_name,line_item_id,sku_or_service_code,line_item_description,spend_driver,quantity_or_commitment,unit_of_measure,unit_price_usd,annual_value_usd,evidence_source,source_system,source_system_examples,source_record_id,source_file_report,extraction_grain,refresh_frequency,review_status
meridian_health_global,v1-golden-evidence,CF-001,VND-001,Crestline Analytics Services LLC,MER-CF001-P01,DATA-OPS-MANAGED,24x7 data platform operations and monitoring,managed service tower,12,monthly tower,780000,9360000,executed agreement pricing schedule and PO baseline,CLM/pricing schedule plus ERP PO line,Icertis CLM; SharePoint contract repository; Coupa; Sterling Supplier Invoices,MER-CF001-P01,CF-001_pricing_schedule.csv,one row per contract pricing line or rate band,"On amendment, renewal, or contract repository change",synthetic_demo_reviewed
meridian_health_global,v1-golden-evidence,CF-001,VND-001,Crestline Analytics Services LLC,MER-CF001-P02,DATA-ENG-SQUAD,Data engineering product squad capacity,role capacity,96,FTE month,42500,4080000,executed agreement pricing schedule and PO baseline,CLM/pricing schedule plus ERP PO line,Icertis CLM; SharePoint contract repository; Coupa; Sterling Supplier Invoices,MER-CF001-P02,CF-001_pricing_schedule.csv,one row per contract pricing line or rate band,"On amendment, renewal, or contract repository change",synthetic_demo_reviewed
meridian_health_global,v1-golden-evidence,CF-001,VND-001,Crestline Analytics Services LLC,MER-CF001-P03,BI-SUPPORT,Northgate Insight premium workspace administration and report support,workspace and user support,18000,active user,108,1944000,executed agreement pricing schedule and PO baseline,CLM/pricing schedule plus ERP PO line,Icertis CLM; SharePoint contract repository; Coupa; Sterling Supplier Invoices,MER-CF001-P03,CF-001_pricing_schedule.csv,one row per contract pricing line or rate band,"On amendment, renewal, or contract repository change",synthetic_demo_reviewed
meridian_health_global,v1-golden-evidence,CF-001,VND-001,Crestline Analytics Services LLC,MER-CF001-P04,CLIN-MARTS,Clinical quality and payer performance data product support,data product,22,managed data product,245000,5390000,executed agreement pricing schedule and PO baseline,CLM/pricing schedule plus ERP PO line,Icertis CLM; SharePoint contract repository; Coupa; Sterling Supplier Invoices,MER-CF001-P04,CF-001_pricing_schedule.csv,one row per contract pricing line or rate band,"On amendment, renewal, or contract repository change",synthetic_demo_reviewed
meridian_health_global,v1-golden-evidence,CF-001,VND-001,Crestline Analytics Services LLC,MER-CF001-P05,CHANGE-BANK,Change-order bank for regulatory and executive dashboard requests,change capacity,14400,engineering hour,116,1670400,executed agreement pricing schedule and PO baseline,CLM/pricing schedule plus ERP PO line,Icertis CLM; SharePoint contract repository; Coupa; Sterling Supplier Invoices,MER-CF001-P05,CF-001_pricing_schedule.csv,one row per contract pricing line or rate band,"On amendment, renewal, or contract repository change",synthetic_demo_reviewed
meridian_health_global,v1-golden-evidence,CF-001,VND-001,Crestline Analytics Services LLC,MER-CF001-P06,PREMIUM-SUPPORT,Vendor premium support and service-management overlay,support tier,1,annual package,2350000,2350000,executed agreement pricing schedule and PO baseline,CLM/pricing schedule plus ERP PO line,Icertis CLM; SharePoint contract repository; Coupa; Sterling Supplier Invoices,MER-CF001-P06,CF-001_pricing_schedule.csv,one row per contract pricing line or rate band,"On amendment, renewal, or contract repository change",synthetic_demo_reviewed
meridian_health_global,v1-golden-evidence,CF-003,VND-003,Sterling Workforce Systems, Inc.,MER-CF003-P01,WD-FIN-CORE,Sterling Financials enterprise subscription,module subscription,18500,employee or worker equivalent,178,3293000,executed agreement pricing schedule and PO baseline,CLM/pricing schedule plus ERP PO line,Icertis CLM; SharePoint contract repository; Coupa; Sterling Supplier Invoices,MER-CF003-P01,CF-003_pricing_schedule.csv,one row per contract pricing line or rate band,"On amendment, renewal, or contract repository change",synthetic_demo_reviewed
meridian_health_global,v1-golden-evidence,CF-003,VND-003,Sterling Workforce Systems, Inc.,MER-CF003-P02,WD-HCM-CORE,Sterling HCM enterprise subscription,module subscription,38000,worker,112,4256000,executed agreement pricing schedule and PO baseline,CLM/pricing schedule plus ERP PO line,Icertis CLM; SharePoint contract repository; Coupa; Sterling Supplier Invoices,MER-CF003-P02,CF-003_pricing_schedule.csv,one row per contract pricing line or rate band,"On amendment, renewal, or contract repository change",synthetic_demo_reviewed
meridian_health_global,v1-golden-evidence,CF-003,VND-003,Sterling Workforce Systems, Inc.,MER-CF003-P03,WD-PRISM,Sterling Prism capacity,analytics capacity,5200,named user or capacity unit,210,1092000,executed agreement pricing schedule and PO baseline,CLM/pricing schedule plus ERP PO line,Icertis CLM; SharePoint contract repository; Coupa; Sterling Supplier Invoices,MER-CF003-P03,CF-003_pricing_schedule.csv,one row per contract pricing line or rate band,"On amendment, renewal, or contract repository change",synthetic_demo_reviewed
meridian_health_global,v1-golden-evidence,CF-003,VND-003,Sterling Workforce Systems, Inc.,MER-CF003-P04,WD-EXTEND,Sterling Extend app capacity,app capacity,38,app entitlement,42000,1596000,executed agreement pricing schedule and PO baseline,CLM/pricing schedule plus ERP PO line,Icertis CLM; SharePoint contract repository; Coupa; Sterling Supplier Invoices,MER-CF003-P04,CF-003_pricing_schedule.csv,one row per contract pricing line or rate band,"On amendment, renewal, or contract repository change",synthetic_demo_reviewed
meridian_health_global,v1-golden-evidence,CF-003,VND-003,Sterling Workforce Systems, Inc.,MER-CF003-P05,WD-ADVISORY,Optimization and release advisory hours,advisory capacity,9600,hour,154,1478400,executed agreement pricing schedule and PO baseline,CLM/pricing schedule plus ERP PO line,Icertis CLM; SharePoint contract repository; Coupa; Sterling Supplier Invoices,MER-CF003-P05,CF-003_pricing_schedule.csv,one row per contract pricing line or rate band,"On amendment, renewal, or contract repository change",synthetic_demo_reviewed
