tenant_key,service_tower,service_name,scope_description,in_scope_functions,in_scope_systems,current_provider,service_volume,sla_or_kpi,run_cost_usd,target_state_option,source_file,source_date,confidence,known_gaps,record_id,evidence_id,source_row_id,dimension_key,dimension_name,active_candidate_status,candidate_contract_version,load_run_id,generated_at,generation_method,source_basis,truth_statement
skyharbor-air,flight operations service tower,crew scheduling platform support service 001,Servica Contact Cloud supports crew scheduling platform for Passenger Service Modernization.,flight operations,crew scheduling platform,Servica Contact Cloud,100 synthetic monthly units,PCI evidence needed before SLA leverage claim,11375000,candidate renewal or operating-model review after evidence validation,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/17_service_scope_managed_services.csv,2026-07-17,high,PCI evidence requires owner validation; source is synthetic and candidate-only,SHA-17-00001,SHA-EVID-10201,SHA-17_SERVICE_SCOPE_MANAGED_SERVICES-SRC-00001,17_service_scope_managed_services,Managed Services Scope,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,operations control center service tower,flight planning platform support service 002,AeroMaint Systems supports flight planning platform for Loyalty Platform Modernization.,operations control center,flight planning platform,AeroMaint Systems,101 synthetic monthly units,cyber risk evidence needed before SLA leverage claim,11390000,candidate renewal or operating-model review after evidence validation,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/17_service_scope_managed_services.csv,2026-07-17,medium,cyber risk evidence requires owner validation; source is synthetic and candidate-only,SHA-17-00002,SHA-EVID-10202,SHA-17_SERVICE_SCOPE_MANAGED_SERVICES-SRC-00002,17_service_scope_managed_services,Managed Services Scope,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,airport operations service tower,operations control and IROPS platform support service 003,CrewLogic Operations supports operations control and IROPS platform for Crew Operations Optimization.,airport operations,operations control and IROPS platform,CrewLogic Operations,102 synthetic monthly units,identity and access evidence needed before SLA leverage claim,11405000,candidate renewal or operating-model review after evidence validation,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/17_service_scope_managed_services.csv,2026-07-17,medium,identity and access evidence requires owner validation; source is synthetic and candidate-only,SHA-17-00003,SHA-EVID-10203,SHA-17_SERVICE_SCOPE_MANAGED_SERVICES-SRC-00003,17_service_scope_managed_services,Managed Services Scope,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,customer service service tower,maintenance and MRO platform support service 004,GateFlow Airport Tech supports maintenance and MRO platform for Maintenance Predictive Analytics Foundation.,customer service,maintenance and MRO platform,GateFlow Airport Tech,103 synthetic monthly units,vendor concentration evidence needed before SLA leverage claim,11420000,candidate renewal or operating-model review after evidence validation,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/17_service_scope_managed_services.csv,2026-07-17,high,vendor concentration evidence requires owner validation; source is synthetic and candidate-only,SHA-17-00004,SHA-EVID-10204,SHA-17_SERVICE_SCOPE_MANAGED_SERVICES-SRC-00004,17_service_scope_managed_services,Managed Services Scope,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,loyalty service tower,cargo management platform support service 005,CyberGate Security supports cargo management platform for Airport Turnaround Performance Program.,loyalty,cargo management platform,CyberGate Security,104 synthetic monthly units,model explainability evidence needed before SLA leverage claim,11435000,candidate renewal or operating-model review after evidence validation,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/17_service_scope_managed_services.csv,2026-07-17,high,model explainability evidence requires owner validation; source is synthetic and candidate-only,SHA-17-00005,SHA-EVID-10205,SHA-17_SERVICE_SCOPE_MANAGED_SERVICES-SRC-00005,17_service_scope_managed_services,Managed Services Scope,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,revenue management service tower,revenue management platform support service 006,NorthSky Managed Services supports revenue management platform for Data Platform and Lakehouse Foundation.,revenue management,revenue management platform,NorthSky Managed Services,105 synthetic monthly units,human-in-the-loop operations evidence needed before SLA leverage claim,11450000,candidate renewal or operating-model review after evidence validation,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/17_service_scope_managed_services.csv,2026-07-17,medium,human-in-the-loop operations evidence requires owner validation; source is synthetic and candidate-only,SHA-17-00006,SHA-EVID-10206,SHA-17_SERVICE_SCOPE_MANAGED_SERVICES-SRC-00006,17_service_scope_managed_services,Managed Services Scope,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,network planning service tower,loyalty platform support service 007,Aviation Systems Integrator supports loyalty platform for Contact Center Experience Transformation.,network planning,loyalty platform,Aviation Systems Integrator,106 synthetic monthly units,incident response evidence needed before SLA leverage claim,11465000,candidate renewal or operating-model review after evidence validation,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/17_service_scope_managed_services.csv,2026-07-17,medium,incident response evidence requires owner validation; source is synthetic and candidate-only,SHA-17-00007,SHA-EVID-10207,SHA-17_SERVICE_SCOPE_MANAGED_SERVICES-SRC-00007,17_service_scope_managed_services,Managed Services Scope,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,crew scheduling service tower,ecommerce and mobile app support service 008,TelcoMesh Networks supports ecommerce and mobile app for Revenue Management Modernization.,crew scheduling,ecommerce and mobile app,TelcoMesh Networks,107 synthetic monthly units,airport-local operating variation evidence needed before SLA leverage claim,11480000,candidate renewal or operating-model review after evidence validation,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/17_service_scope_managed_services.csv,2026-07-17,high,airport-local operating variation evidence requires owner validation; source is synthetic and candidate-only,SHA-17-00008,SHA-EVID-10208,SHA-17_SERVICE_SCOPE_MANAGED_SERVICES-SRC-00008,17_service_scope_managed_services,Managed Services Scope,candidate_review,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,maintenance engineering service tower,customer CRM support service 009,AeroCore Passenger Systems supports customer CRM for Cloud Resilience and Cyber Program.,maintenance engineering,customer CRM,AeroCore Passenger Systems,108 synthetic monthly units,reservation-system dependency evidence needed before SLA leverage claim,11495000,candidate renewal or operating-model review after evidence validation,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/17_service_scope_managed_services.csv,2026-07-17,high,reservation-system dependency evidence requires owner validation; source is synthetic and candidate-only,SHA-17-00009,SHA-EVID-10209,SHA-17_SERVICE_SCOPE_MANAGED_SERVICES-SRC-00009,17_service_scope_managed_services,Managed Services Scope,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
skyharbor-air,cargo operations service tower,contact center platform support service 010,GlobalRoute Distribution supports contact center platform for Baggage Visibility and Recovery.,cargo operations,contact center platform,GlobalRoute Distribution,109 synthetic monthly units,cloud resilience evidence needed before SLA leverage claim,11510000,candidate renewal or operating-model review after evidence validation,datasets/tenant-inputs/candidates/skyharbor-air/rich-synthetic-2026-07-v3/17_service_scope_managed_services.csv,2026-07-17,medium,cloud resilience evidence requires owner validation; source is synthetic and candidate-only,SHA-17-00010,SHA-EVID-10210,SHA-17_SERVICE_SCOPE_MANAGED_SERVICES-SRC-00010,17_service_scope_managed_services,Managed Services Scope,candidate,skyharbor-air-rich-standard-candidate-20260717,SHA-CANDIDATE-LOAD-20260717,2026-07-17T00:00:00.000Z,deterministic synthetic enterprise context generator,synthetic airline enterprise context generation,"This is planning-grade synthetic enterprise context. It is not real client production data, not PHI/PII/payment-card data, and not a claim of realized financial value."
