tenant_key,service_map_id,service_or_process,ticket_or_event_type,monthly_volume_or_count,mttr_hours,backlog_or_change_signal,owning_team_id,owning_team_name,related_system_id,related_system_name,automation_candidate,source_basis,confidence,caveat
lakeshore-industries,lakeshore-industries-SERVICE-1,Kyriba mapping defect,defect,90,4,21,LAK-IT-001,Office of CIO,,,yes,F14 operations signal joined to IT ownership/application context where possible,0.70,Operational service map is suitable for dossier context; ServiceNow/Jira event-level evidence improves precision.
lakeshore-industries,lakeshore-industries-SERVICE-2,bank file rejection,incident,126,5.1,30,LAK-IT-002,SAP and ERP Platforms,,,partial,F14 operations signal joined to IT ownership/application context where possible,0.70,Operational service map is suitable for dossier context; ServiceNow/Jira event-level evidence improves precision.
lakeshore-industries,lakeshore-industries-SERVICE-3,SAP IDoc failure,control_exception,162,6.2,39,LAK-IT-003,Treasury and Finance Systems,,,yes,F14 operations signal joined to IT ownership/application context where possible,0.70,Operational service map is suitable for dossier context; ServiceNow/Jira event-level evidence improves precision.
lakeshore-industries,lakeshore-industries-SERVICE-4,BlackLine reconciliation aging,defect,198,7.300000000000001,48,LAK-IT-004,Integration and Middleware,,,partial,F14 operations signal joined to IT ownership/application context where possible,0.70,Operational service map is suitable for dossier context; ServiceNow/Jira event-level evidence improves precision.
lakeshore-industries,lakeshore-industries-SERVICE-5,Power BI refresh failure,incident,234,8.4,57,LAK-IT-005,Data Platform and BI,,,yes,F14 operations signal joined to IT ownership/application context where possible,0.70,Operational service map is suitable for dossier context; ServiceNow/Jira event-level evidence improves precision.
lakeshore-industries,lakeshore-industries-SERVICE-6,finance service desk repeat issue,control_exception,270,9.5,66,LAK-IT-006,Manufacturing and OT Systems,,,partial,F14 operations signal joined to IT ownership/application context where possible,0.70,Operational service map is suitable for dossier context; ServiceNow/Jira event-level evidence improves precision.
lakeshore-industries,lakeshore-industries-SERVICE-7,payment approval exception,defect,306,10.600000000000001,75,LAK-IT-007,Cloud and Infrastructure,,,yes,F14 operations signal joined to IT ownership/application context where possible,0.70,Operational service map is suitable for dossier context; ServiceNow/Jira event-level evidence improves precision.
lakeshore-industries,lakeshore-industries-SERVICE-8,SWIFT connectivity alert,incident,342,11.700000000000001,84,LAK-IT-008,ServiceNow and IT Operations,,,partial,F14 operations signal joined to IT ownership/application context where possible,0.70,Operational service map is suitable for dossier context; ServiceNow/Jira event-level evidence improves precision.
lakeshore-industries,lakeshore-industries-SERVICE-9,supplier master mismatch,control_exception,378,12.8,93,LAK-IT-009,Cybersecurity and Identity,,,yes,F14 operations signal joined to IT ownership/application context where possible,0.70,Operational service map is suitable for dossier context; ServiceNow/Jira event-level evidence improves precision.
lakeshore-industries,lakeshore-industries-SERVICE-10,close calendar delay,defect,414,13.9,102,LAK-IT-010,AI Automation Office,,,partial,F14 operations signal joined to IT ownership/application context where possible,0.70,Operational service map is suitable for dossier context; ServiceNow/Jira event-level evidence improves precision.
