tenant_key,node_id,business_label,node_type,source_file,readable_summary,confidence,caveat,source_file,source_row,value_source
first-capital-financial,FC-IT-001,Office of the CIO,org_team,family-8-semantic-enrichment/F25_context-node-dictionary.csv,Org Team node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.,family-8-semantic-enrichment/F25_context-node-dictionary.csv,2,tenant_file
first-capital-financial,FC-IT-002,Core Banking Platforms,org_team,family-8-semantic-enrichment/F25_context-node-dictionary.csv,Org Team node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.,family-8-semantic-enrichment/F25_context-node-dictionary.csv,3,tenant_file
first-capital-financial,FC-IT-003,Cards & Payments Technology,org_team,family-8-semantic-enrichment/F25_context-node-dictionary.csv,Org Team node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.,family-8-semantic-enrichment/F25_context-node-dictionary.csv,4,tenant_file
first-capital-financial,FC-IT-004,Channels & Digital Engineering,org_team,family-8-semantic-enrichment/F25_context-node-dictionary.csv,Org Team node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.,family-8-semantic-enrichment/F25_context-node-dictionary.csv,5,tenant_file
first-capital-financial,FC-IT-005,Data Platform & AI Engineering,org_team,family-8-semantic-enrichment/F25_context-node-dictionary.csv,Org Team node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.,family-8-semantic-enrichment/F25_context-node-dictionary.csv,6,tenant_file
first-capital-financial,FC-IT-006,Integration & API Platform,org_team,family-8-semantic-enrichment/F25_context-node-dictionary.csv,Org Team node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.,family-8-semantic-enrichment/F25_context-node-dictionary.csv,7,tenant_file
first-capital-financial,FC-IT-007,"Risk, Treasury & Finance Systems",org_team,family-8-semantic-enrichment/F25_context-node-dictionary.csv,Org Team node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.,family-8-semantic-enrichment/F25_context-node-dictionary.csv,8,tenant_file
first-capital-financial,FC-IT-008,Financial Crimes Technology,org_team,family-8-semantic-enrichment/F25_context-node-dictionary.csv,Org Team node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.,family-8-semantic-enrichment/F25_context-node-dictionary.csv,9,tenant_file
first-capital-financial,FC-IT-009,"Cyber, Privacy & Resilience",org_team,family-8-semantic-enrichment/F25_context-node-dictionary.csv,Org Team node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.,family-8-semantic-enrichment/F25_context-node-dictionary.csv,10,tenant_file
first-capital-financial,FC-IT-010,Cloud & Infrastructure,org_team,family-8-semantic-enrichment/F25_context-node-dictionary.csv,Org Team node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.,family-8-semantic-enrichment/F25_context-node-dictionary.csv,11,tenant_file
first-capital-financial,FC-IT-011,ServiceNow & IT Operations,org_team,family-8-semantic-enrichment/F25_context-node-dictionary.csv,Org Team node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.,family-8-semantic-enrichment/F25_context-node-dictionary.csv,12,tenant_file
first-capital-financial,FC-IT-012,AI Governance & Model Risk Tech,org_team,family-8-semantic-enrichment/F25_context-node-dictionary.csv,Org Team node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.,family-8-semantic-enrichment/F25_context-node-dictionary.csv,13,tenant_file
first-capital-financial,FC-IT-013,Developer Experience & DevSecOps,org_team,family-8-semantic-enrichment/F25_context-node-dictionary.csv,Org Team node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.,family-8-semantic-enrichment/F25_context-node-dictionary.csv,14,tenant_file
first-capital-financial,FC-BF-001,Consumer Banking & Deposits,business_function,family-8-semantic-enrichment/F25_context-node-dictionary.csv,Business Function node used for semantic graph and diagram answers.,0.68,Generated dictionary row from loaded source records; explicit business glossary can improve labels.,family-8-semantic-enrichment/F25_context-node-dictionary.csv,15,tenant_file
