tenantKey,relationshipId,sourceRowNumber,rawRelationshipType,normalizedRelationshipType,fromObjectType,fromObjectName,fromNodeId,toObjectType,toObjectName,toNodeId,evidenceBasis,confidence,knownGaps,quarantineReasons,disposition
healthcare-demo-new,healthcare-demo-new:relationship:3,3,supplied_by,,application_system,Epic Hyperspace — Production,healthcare-demo-new:application_system:epic-hyperspace-production,vendor_contract,Epic Systems Corporation,healthcare-demo-new:vendor_contract:epic-systems-corporation,04_applications_systems lists this (log entry #98388) via vendor,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:supplied_by,quarantined-no-graph-materialization
healthcare-demo-new,healthcare-demo-new:relationship:4,4,owned_by,OWNED_BY,application_system,Epic Hyperspace — Production,healthcare-demo-new:application_system:epic-hyperspace-production,workforce_role,CMIO,,sourced from 04_applications_systems's (log entry #44124) business_owner,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",unresolved-to-node,quarantined-no-graph-materialization
healthcare-demo-new,healthcare-demo-new:relationship:5,5,owned_by,OWNED_BY,application_system,Epic Hyperspace — Production,healthcare-demo-new:application_system:epic-hyperspace-production,workforce_role,VP Clinical Informatics,,04_applications_systems lists this (change record #97101) via technology_owner,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",unresolved-to-node,quarantined-no-graph-materialization
healthcare-demo-new,healthcare-demo-new:relationship:7,7,supplied_by,,application_system,Epic Hyperspace — Test,healthcare-demo-new:application_system:epic-hyperspace-test,vendor_contract,Epic Systems Corporation,healthcare-demo-new:vendor_contract:epic-systems-corporation,"vendor field, 04_applications_systems",medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:supplied_by,quarantined-no-graph-materialization
healthcare-demo-new,healthcare-demo-new:relationship:8,8,owned_by,OWNED_BY,application_system,Epic Hyperspace — Test,healthcare-demo-new:application_system:epic-hyperspace-test,workforce_role,CMIO,,04_applications_systems lists this (incident #50983) via business_owner,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",unresolved-to-node,quarantined-no-graph-materialization
healthcare-demo-new,healthcare-demo-new:relationship:9,9,owned_by,OWNED_BY,application_system,Epic Hyperspace — Test,healthcare-demo-new:application_system:epic-hyperspace-test,workforce_role,VP Clinical Informatics,,sourced from 04_applications_systems's (case #87337) technology_owner,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",unresolved-to-node,quarantined-no-graph-materialization
healthcare-demo-new,healthcare-demo-new:relationship:11,11,supplied_by,,application_system,Epic Hyperspace — Training,healthcare-demo-new:application_system:epic-hyperspace-training,vendor_contract,Epic Systems Corporation,healthcare-demo-new:vendor_contract:epic-systems-corporation,per vendor in (ticket #60550) 04_applications_systems,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:supplied_by,quarantined-no-graph-materialization
healthcare-demo-new,healthcare-demo-new:relationship:12,12,owned_by,OWNED_BY,application_system,Epic Hyperspace — Training,healthcare-demo-new:application_system:epic-hyperspace-training,workforce_role,CMIO,,04_applications_systems: business_owner column,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",unresolved-to-node,quarantined-no-graph-materialization
healthcare-demo-new,healthcare-demo-new:relationship:13,13,owned_by,OWNED_BY,application_system,Epic Hyperspace — Training,healthcare-demo-new:application_system:epic-hyperspace-training,workforce_role,VP Clinical Informatics,,sourced from 04_applications_systems's (case #7125) technology_owner,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",unresolved-to-node,quarantined-no-graph-materialization
healthcare-demo-new,healthcare-demo-new:relationship:15,15,supplied_by,,application_system,Epic Chronicles — Production,healthcare-demo-new:application_system:epic-chronicles-production,vendor_contract,Epic Systems Corporation,healthcare-demo-new:vendor_contract:epic-systems-corporation,sourced from 04_applications_systems's (audit note #23214) vendor,medium,"Relationship edges are derived programmatically from the cross-references established across the other canonical files in this delivery (system-to-function, system-to-owner, system-to-vendor, program/risk/metric linkage); not yet certified by a client workshop.",unknown-relationship-type:supplied_by,quarantined-no-graph-materialization
